customer_id,order_count,total_revenue,customer_segment
1455,1,32020.0,Low Frequency
1857,3,26725.0,Low Frequency
279,2,26523.76,Low Frequency
1846,2,23221.879999999997,Low Frequency
764,1,21350.0,Low Frequency
1191,2,20067.3,Low Frequency
509,2,20053.0,Low Frequency
667,1,19900.0,Low Frequency
1142,2,19795.75,Low Frequency
1015,3,19667.91,Low Frequency
1133,4,19077.0,Medium Frequency
1682,2,18967.879999999997,Low Frequency
449,3,18321.56,Low Frequency
1295,2,17999.25,Low Frequency
1065,2,17276.1,Low Frequency
262,2,17103.76,Low Frequency
139,2,16911.99,Low Frequency
1834,1,16791.52,Low Frequency
1597,2,16425.0,Low Frequency
109,1,16388.0,Low Frequency
836,2,16163.31,Low Frequency
1552,3,15842.0,Low Frequency
421,1,15242.0,Low Frequency
85,1,15240.0,Low Frequency
343,1,15000.0,Low Frequency
977,1,15000.0,Low Frequency
1121,3,14901.5,Low Frequency
909,2,14858.25,Low Frequency
632,2,14820.84,Low Frequency
23,2,14754.6,Low Frequency
410,1,14520.0,Low Frequency
661,2,14510.5,Low Frequency
65,1,14205.0,Low Frequency
1855,1,13935.6,Low Frequency
17,3,13813.84,Low Frequency
1264,2,13666.5,Low Frequency
476,3,13631.8,Low Frequency
193,1,13571.0,Low Frequency
1732,4,13405.96,Medium Frequency
513,1,13220.28,Low Frequency
1441,1,12900.35,Low Frequency
1291,1,12900.0,Low Frequency
307,3,12809.36,Low Frequency
164,2,12638.0,Low Frequency
459,2,12569.0,Low Frequency
540,3,12100.07,Low Frequency
1400,1,12100.0,Low Frequency
1270,1,12000.0,Low Frequency
744,4,11948.97,Medium Frequency
1068,2,11894.4,Low Frequency
1643,2,11829.0,Low Frequency
1563,2,11781.69,Low Frequency
1881,2,11777.31,Low Frequency
618,3,11756.3,Low Frequency
7,2,11501.37,Low Frequency
1784,3,11469.04,Low Frequency
1292,1,11444.0,Low Frequency
837,3,11421.67,Low Frequency
1710,2,11400.0,Low Frequency
1538,2,11313.58,Low Frequency
1037,1,11065.0,Low Frequency
201,2,11042.7,Low Frequency
1007,2,10960.1,Low Frequency
917,2,10900.5,Low Frequency
1872,1,10895.2,Low Frequency
988,2,10895.0,Low Frequency
98,2,10884.0,Low Frequency
1208,1,10824.0,Low Frequency
822,2,10801.0,Low Frequency
1626,1,10800.0,Low Frequency
1582,3,10755.740000000002,Low Frequency
1430,1,10690.0,Low Frequency
1178,2,10502.33,Low Frequency
784,1,10500.0,Low Frequency
124,3,10463.0,Low Frequency
781,2,10319.0,Low Frequency
1419,1,10284.58,Low Frequency
635,1,10204.86,Low Frequency
740,2,10169.0,Low Frequency
1657,1,10160.9,Low Frequency
1328,2,10156.0,Low Frequency
1622,1,10141.0,Low Frequency
515,3,10016.25,Low Frequency
79,3,9953.58,Low Frequency
931,2,9947.5,Low Frequency
1381,1,9946.0,Low Frequency
588,2,9901.4,Low Frequency
1821,1,9900.0,Low Frequency
1303,1,9899.0,Low Frequency
399,4,9888.07,Medium Frequency
227,3,9879.22,Low Frequency
1093,2,9785.130000000001,Low Frequency
488,1,9744.0,Low Frequency
301,1,9680.0,Low Frequency
1550,1,9654.0,Low Frequency
1049,2,9597.26,Low Frequency
913,2,9586.26,Low Frequency
90,1,9500.0,Low Frequency
345,1,9500.0,Low Frequency
865,2,9482.74,Low Frequency
1214,1,9470.119999999999,Low Frequency
1143,2,9356.37,Low Frequency
1153,2,9344.800000000001,Low Frequency
1592,2,9196.1,Low Frequency
435,1,9171.29,Low Frequency
725,1,9170.25,Low Frequency
767,2,9085.5,Low Frequency
793,3,9063.7,Low Frequency
1344,2,8977.52,Low Frequency
427,2,8909.79,Low Frequency
1897,2,8838.65,Low Frequency
1554,2,8836.0,Low Frequency
1250,2,8780.52,Low Frequency
871,1,8737.6,Low Frequency
393,1,8613.29,Low Frequency
1936,1,8550.0,Low Frequency
1265,1,8400.0,Low Frequency
1395,1,8400.0,Low Frequency
1620,3,8374.28,Low Frequency
381,2,8359.0,Low Frequency
690,2,8329.5,Low Frequency
198,1,8300.0,Low Frequency
619,1,8256.0,Low Frequency
1781,2,8150.0,Low Frequency
143,2,8105.7,Low Frequency
428,2,8101.88,Low Frequency
1969,3,7968.3,Low Frequency
21,4,7927.0,Medium Frequency
1513,1,7920.0,Low Frequency
1728,2,7905.52,Low Frequency
951,2,7900.0,Low Frequency
1211,1,7882.6,Low Frequency
1390,2,7871.79,Low Frequency
485,3,7811.5,Low Frequency
581,4,7811.299999999999,Medium Frequency
195,1,7748.8,Low Frequency
613,1,7740.52,Low Frequency
845,1,7708.0,Low Frequency
558,1,7700.0,Low Frequency
1652,1,7692.36,Low Frequency
1338,2,7649.73,Low Frequency
1904,1,7648.75,Low Frequency
639,1,7646.28,Low Frequency
541,1,7600.0,Low Frequency
1154,1,7600.0,Low Frequency
999,2,7598.0,Low Frequency
736,2,7594.26,Low Frequency
964,1,7592.04,Low Frequency
802,1,7500.0,Low Frequency
1539,3,7448.68,Low Frequency
1272,2,7434.0,Low Frequency
936,3,7400.0,Low Frequency
1190,1,7367.0,Low Frequency
1811,1,7318.0,Low Frequency
794,2,7310.0,Low Frequency
497,1,7290.0,Low Frequency
1952,1,7290.0,Low Frequency
302,2,7279.6,Low Frequency
61,1,7220.0,Low Frequency
1606,1,7195.75,Low Frequency
214,2,7194.79,Low Frequency
1257,1,7107.0,Low Frequency
93,2,7074.0,Low Frequency
1758,2,7070.2,Low Frequency
960,2,7058.0,Low Frequency
605,3,7026.9,Low Frequency
210,2,6963.0,Low Frequency
1692,2,6963.0,Low Frequency
1275,2,6960.0,Low Frequency
1245,2,6798.56,Low Frequency
1055,1,6700.0,Low Frequency
873,1,6684.0,Low Frequency
377,1,6650.0,Low Frequency
948,1,6650.0,Low Frequency
1350,1,6650.0,Low Frequency
1414,1,6650.0,Low Frequency
1654,3,6617.07,Low Frequency
1314,2,6612.0,Low Frequency
670,1,6600.0,Low Frequency
1071,1,6600.0,Low Frequency
142,2,6571.1,Low Frequency
720,2,6571.1,Low Frequency
1561,2,6430.92,Low Frequency
1851,2,6410.5,Low Frequency
757,1,6384.0,Low Frequency
774,1,6382.4,Low Frequency
1231,2,6369.32,Low Frequency
1650,3,6328.110000000001,Low Frequency
1490,1,6301.0,Low Frequency
490,3,6294.14,Low Frequency
595,2,6250.0,Low Frequency
160,2,6167.92,Low Frequency
424,1,6138.0,Low Frequency
903,2,6130.0,Low Frequency
1809,2,6120.5,Low Frequency
566,1,6093.0,Low Frequency
89,1,6068.0,Low Frequency
1880,1,6052.75,Low Frequency
1360,2,6050.12,Low Frequency
1560,4,6013.75,Medium Frequency
305,2,5986.27,Low Frequency
1615,2,5981.5,Low Frequency
943,3,5981.29,Low Frequency
422,2,5950.0,Low Frequency
511,2,5901.5,Low Frequency
611,1,5900.0,Low Frequency
1912,2,5874.9,Low Frequency
289,2,5873.75,Low Frequency
828,2,5852.0,Low Frequency
942,4,5846.760000000001,Medium Frequency
362,1,5819.9,Low Frequency
1685,1,5813.5,Low Frequency
1549,1,5788.8,Low Frequency
1614,2,5766.0,Low Frequency
549,1,5716.94,Low Frequency
1666,1,5700.0,Low Frequency
1888,1,5700.0,Low Frequency
1715,1,5675.0,Low Frequency
1238,3,5626.13,Low Frequency
1409,1,5624.3,Low Frequency
728,1,5588.0,Low Frequency
1541,3,5584.18,Low Frequency
14,1,5575.5,Low Frequency
1378,2,5562.17,Low Frequency
1445,1,5511.0,Low Frequency
1132,2,5485.08,Low Frequency
391,2,5400.0,Low Frequency
987,1,5392.0,Low Frequency
1228,2,5389.0,Low Frequency
662,2,5388.09,Low Frequency
1824,3,5343.0,Low Frequency
222,1,5324.66,Low Frequency
1885,2,5302.71,Low Frequency
555,1,5284.4400000000005,Low Frequency
1595,3,5239.5,Low Frequency
969,1,5205.34,Low Frequency
1819,2,5180.75,Low Frequency
1747,2,5164.0,Low Frequency
608,1,5154.2,Low Frequency
947,2,5146.0,Low Frequency
286,1,5100.0,Low Frequency
202,2,5082.96,Low Frequency
1924,1,5056.65,Low Frequency
432,2,5025.05,Low Frequency
701,3,4980.0,Low Frequency
1476,2,4978.5,Low Frequency
1374,1,4890.0,Low Frequency
1963,1,4880.0,Low Frequency
365,1,4866.0,Low Frequency
78,1,4824.0,Low Frequency
1,1,4811.0,Low Frequency
1365,1,4810.4,Low Frequency
532,1,4796.2,Low Frequency
1585,2,4783.0,Low Frequency
73,3,4776.4,Low Frequency
1201,1,4750.0,Low Frequency
361,2,4735.78,Low Frequency
1044,1,4735.08,Low Frequency
1964,2,4722.08,Low Frequency
1403,2,4720.0,Low Frequency
816,1,4717.96,Low Frequency
1774,1,4692.0,Low Frequency
911,3,4672.5,Low Frequency
406,1,4668.0,Low Frequency
1111,1,4663.25,Low Frequency
1696,1,4623.5,Low Frequency
1586,2,4582.0,Low Frequency
1054,2,4560.0,Low Frequency
593,2,4543.5,Low Frequency
1921,1,4542.0,Low Frequency
1034,1,4541.0,Low Frequency
1598,2,4539.0,Low Frequency
703,1,4526.0,Low Frequency
208,1,4503.23,Low Frequency
74,1,4500.0,Low Frequency
615,1,4500.0,Low Frequency
1798,2,4450.2,Low Frequency
900,1,4410.0,Low Frequency
1062,1,4403.68,Low Frequency
919,1,4398.2,Low Frequency
1099,2,4378.4,Low Frequency
455,2,4377.3,Low Frequency
1185,2,4338.8099999999995,Low Frequency
1402,2,4307.5,Low Frequency
1548,2,4288.6,Low Frequency
288,1,4267.5199999999995,Low Frequency
1135,1,4125.0,Low Frequency
1782,1,4081.5,Low Frequency
629,1,4050.0,Low Frequency
1517,1,4050.0,Low Frequency
594,1,4017.0,Low Frequency
1869,1,3990.0,Low Frequency
1557,1,3940.45,Low Frequency
770,2,3911.82,Low Frequency
956,2,3863.58,Low Frequency
664,1,3850.0,Low Frequency
1854,2,3841.7400000000002,Low Frequency
1028,1,3825.0,Low Frequency
132,2,3804.4,Low Frequency
847,1,3800.0,Low Frequency
854,1,3800.0,Low Frequency
101,2,3781.71,Low Frequency
1518,4,3771.5,Medium Frequency
1169,2,3770.2,Low Frequency
1259,1,3763.02,Low Frequency
438,1,3728.68,Low Frequency
1831,1,3708.78,Low Frequency
889,2,3708.39,Low Frequency
978,2,3705.5,Low Frequency
1206,1,3681.5,Low Frequency
1006,1,3679.8,Low Frequency
1392,1,3647.0,Low Frequency
461,1,3642.5,Low Frequency
1843,2,3620.92,Low Frequency
1940,1,3600.0,Low Frequency
1603,2,3578.52,Low Frequency
1915,1,3567.0,Low Frequency
146,1,3566.6,Low Frequency
1025,2,3562.95,Low Frequency
888,1,3553.0,Low Frequency
42,1,3538.0,Low Frequency
792,1,3533.5,Low Frequency
869,3,3467.7,Low Frequency
1308,2,3452.85,Low Frequency
526,1,3440.0,Low Frequency
1277,1,3440.0,Low Frequency
53,1,3420.0,Low Frequency
980,2,3402.0,Low Frequency
1712,1,3384.15,Low Frequency
1310,1,3384.0,Low Frequency
333,1,3380.92,Low Frequency
1059,2,3375.89,Low Frequency
1475,1,3372.0,Low Frequency
147,2,3368.0,Low Frequency
672,1,3366.0,Low Frequency
887,1,3361.8,Low Frequency
1212,2,3352.0,Low Frequency
1767,2,3325.38,Low Frequency
24,1,3300.0,Low Frequency
819,1,3300.0,Low Frequency
1046,1,3300.0,Low Frequency
1763,1,3300.0,Low Frequency
1802,1,3264.0,Low Frequency
1186,1,3262.42,Low Frequency
704,2,3226.24,Low Frequency
814,1,3200.0,Low Frequency
1394,2,3198.77,Low Frequency
270,2,3187.71,Low Frequency
1621,1,3172.72,Low Frequency
681,1,3166.65,Low Frequency
390,2,3159.75,Low Frequency
1031,2,3156.09,Low Frequency
1954,1,3152.23,Low Frequency
831,1,3150.0,Low Frequency
982,1,3150.0,Low Frequency
1858,1,3150.0,Low Frequency
1384,2,3145.1800000000003,Low Frequency
983,2,3131.0,Low Frequency
349,1,3123.0,Low Frequency
928,1,3111.0,Low Frequency
1004,1,3107.65,Low Frequency
273,2,3088.06,Low Frequency
1339,1,3080.0,Low Frequency
1752,1,3060.46,Low Frequency
341,1,3059.0,Low Frequency
1630,3,3055.57,Low Frequency
680,2,3047.75,Low Frequency
1968,1,3024.6,Low Frequency
1280,1,3012.79,Low Frequency
1139,1,3003.75,Low Frequency
577,1,3000.0,Low Frequency
1128,2,2997.58,Low Frequency
325,2,2979.75,Low Frequency
1509,1,2975.0,Low Frequency
1590,1,2975.0,Low Frequency
253,1,2968.5,Low Frequency
644,2,2951.5,Low Frequency
1663,1,2944.5,Low Frequency
387,3,2904.8,Low Frequency
258,2,2882.5,Low Frequency
1961,1,2869.88,Low Frequency
1478,2,2865.0,Low Frequency
353,1,2857.5,Low Frequency
797,2,2852.22,Low Frequency
1136,2,2852.0,Low Frequency
801,1,2850.0,Low Frequency
1387,1,2850.0,Low Frequency
483,3,2817.5,Low Frequency
1669,2,2808.5,Low Frequency
1783,1,2805.0,Low Frequency
1134,1,2798.0,Low Frequency
283,1,2780.0,Low Frequency
1731,1,2774.0,Low Frequency
425,3,2766.02,Low Frequency
1356,1,2700.0,Low Frequency
926,2,2680.95,Low Frequency
648,1,2673.0,Low Frequency
1202,2,2649.0,Low Frequency
1147,1,2643.0,Low Frequency
1043,1,2625.0,Low Frequency
1326,2,2620.2,Low Frequency
1547,1,2620.0,Low Frequency
589,1,2603.78,Low Frequency
329,1,2600.0,Low Frequency
501,1,2600.0,Low Frequency
569,1,2600.0,Low Frequency
1247,1,2600.0,Low Frequency
1416,2,2599.96,Low Frequency
990,1,2588.52,Low Frequency
59,1,2588.25,Low Frequency
862,1,2580.0,Low Frequency
1196,1,2576.0,Low Frequency
1647,1,2572.98,Low Frequency
647,2,2564.25,Low Frequency
184,1,2563.7999999999997,Low Frequency
1515,1,2550.0,Low Frequency
984,1,2543.2,Low Frequency
278,2,2541.7799999999997,Low Frequency
1777,2,2540.64,Low Frequency
1081,1,2537.0,Low Frequency
58,1,2531.4,Low Frequency
1108,4,2520.52,Medium Frequency
905,1,2520.0,Low Frequency
1089,2,2513.5,Low Frequency
1625,1,2493.5,Low Frequency
591,1,2489.8,Low Frequency
721,1,2480.0,Low Frequency
25,1,2469.25,Low Frequency
640,1,2463.0,Low Frequency
1578,1,2450.0,Low Frequency
596,1,2435.28,Low Frequency
961,1,2433.5,Low Frequency
135,1,2429.5,Low Frequency
225,1,2420.0,Low Frequency
1910,1,2410.0,Low Frequency
1699,1,2400.0,Low Frequency
753,1,2393.5,Low Frequency
1100,2,2389.75,Low Frequency
1749,2,2388.5,Low Frequency
1568,1,2352.6,Low Frequency
848,1,2322.0,Low Frequency
206,1,2320.5,Low Frequency
1427,1,2320.15,Low Frequency
637,1,2308.5,Low Frequency
1700,4,2287.25,Medium Frequency
805,1,2280.0,Low Frequency
881,3,2261.5,Low Frequency
714,2,2252.25,Low Frequency
140,1,2240.0,Low Frequency
1463,1,2240.0,Low Frequency
1874,2,2239.68,Low Frequency
1325,3,2234.5,Low Frequency
1895,1,2202.0,Low Frequency
1297,1,2199.67,Low Frequency
1738,1,2196.0,Low Frequency
166,2,2182.5,Low Frequency
1670,1,2180.9,Low Frequency
1465,1,2167.2,Low Frequency
1443,1,2163.0,Low Frequency
1473,3,2155.67,Low Frequency
1976,1,2155.0,Low Frequency
1036,4,2141.09,Medium Frequency
149,2,2139.5,Low Frequency
1461,1,2134.25,Low Frequency
1713,1,2130.0,Low Frequency
1916,1,2128.92,Low Frequency
1115,2,2118.23,Low Frequency
1334,1,2114.79,Low Frequency
1495,2,2109.8,Low Frequency
234,1,2106.0,Low Frequency
448,1,2100.0,Low Frequency
732,1,2100.0,Low Frequency
462,1,2096.25,Low Frequency
