customer_id,order_count,total_revenue,customer_segment
1097,1,2089.8,Low Frequency
1057,1,2080.0,Low Frequency
1773,1,2080.0,Low Frequency
1126,2,2066.12,Low Frequency
1092,1,2064.0,Low Frequency
853,1,2040.0,Low Frequency
484,1,2024.0,Low Frequency
915,1,2020.0,Low Frequency
43,2,1994.0,Low Frequency
1086,1,1960.0,Low Frequency
36,1,1957.78,Low Frequency
602,1,1948.1,Low Frequency
1391,3,1938.0,Low Frequency
1849,1,1936.0,Low Frequency
456,1,1935.0,Low Frequency
1711,2,1927.5,Low Frequency
1694,1,1899.05,Low Frequency
1170,1,1896.54,Low Frequency
921,2,1893.38,Low Frequency
256,1,1884.14,Low Frequency
66,2,1881.31,Low Frequency
702,1,1870.0,Low Frequency
1094,1,1869.0,Low Frequency
1978,2,1866.36,Low Frequency
35,1,1862.0,Low Frequency
123,1,1854.48,Low Frequency
695,1,1854.0,Low Frequency
312,2,1830.0,Low Frequency
499,1,1830.0,Low Frequency
49,2,1829.6,Low Frequency
451,1,1800.0,Low Frequency
587,1,1800.0,Low Frequency
859,1,1800.0,Low Frequency
918,1,1800.0,Low Frequency
907,1,1778.5,Low Frequency
299,1,1776.0,Low Frequency
780,1,1768.75,Low Frequency
55,1,1760.0,Low Frequency
557,1,1760.0,Low Frequency
716,1,1750.0,Low Frequency
518,1,1746.0,Low Frequency
173,1,1733.24,Low Frequency
1324,1,1714.0,Low Frequency
1681,1,1708.92,Low Frequency
1244,1,1700.0,Low Frequency
1859,1,1693.5,Low Frequency
1911,1,1691.0,Low Frequency
1425,2,1689.72,Low Frequency
12,1,1683.0,Low Frequency
404,3,1677.18,Low Frequency
1629,2,1651.65,Low Frequency
395,2,1650.0,Low Frequency
1024,2,1649.9299999999998,Low Frequency
154,4,1639.86,Medium Frequency
883,2,1632.2,Low Frequency
861,1,1626.0,Low Frequency
708,1,1620.0,Low Frequency
892,2,1618.0,Low Frequency
1180,3,1617.75,Low Frequency
1717,1,1614.6,Low Frequency
1041,2,1611.33,Low Frequency
1226,1,1602.0,Low Frequency
1579,1,1595.0,Low Frequency
1655,1,1578.0,Low Frequency
1467,1,1569.76,Low Frequency
398,2,1564.0,Low Frequency
1772,1,1560.0,Low Frequency
1878,1,1560.0,Low Frequency
1610,2,1552.0,Low Frequency
1837,1,1549.44,Low Frequency
1702,1,1540.0,Low Frequency
1207,1,1533.85,Low Frequency
1852,3,1525.07,Low Frequency
1553,1,1522.25,Low Frequency
954,1,1500.0,Low Frequency
1705,2,1497.0,Low Frequency
1835,1,1489.1,Low Frequency
1724,1,1487.76,Low Frequency
310,1,1485.0,Low Frequency
282,1,1463.0,Low Frequency
242,1,1462.44,Low Frequency
1741,1,1444.0,Low Frequency
787,1,1428.28,Low Frequency
1229,1,1414.28,Low Frequency
326,1,1406.62,Low Frequency
1254,1,1404.74,Low Frequency
663,1,1396.9199999999998,Low Frequency
175,1,1385.51,Low Frequency
1172,1,1380.0,Low Frequency
1925,2,1374.4,Low Frequency
1396,1,1371.0,Low Frequency
669,1,1368.0,Low Frequency
1948,1,1350.0,Low Frequency
1594,1,1345.0,Low Frequency
1788,2,1338.0,Low Frequency
162,1,1334.16,Low Frequency
1393,1,1320.0,Low Frequency
895,1,1316.0,Low Frequency
1930,1,1292.9,Low Frequency
522,1,1290.0,Low Frequency
230,1,1289.0,Low Frequency
899,2,1287.75,Low Frequency
1366,1,1262.3600000000001,Low Frequency
542,1,1260.0,Low Frequency
33,1,1241.0,Low Frequency
1204,1,1236.87,Low Frequency
516,1,1225.5,Low Frequency
1444,1,1216.5,Low Frequency
463,1,1213.68,Low Frequency
1562,1,1213.05,Low Frequency
846,1,1209.28,Low Frequency
1722,1,1200.0,Low Frequency
1820,1,1200.0,Low Frequency
925,1,1198.5,Low Frequency
1369,2,1189.18,Low Frequency
1776,1,1185.0,Low Frequency
1464,1,1175.6,Low Frequency
200,1,1172.0,Low Frequency
1900,1,1170.0,Low Frequency
1215,1,1155.07,Low Frequency
113,2,1146.5,Low Frequency
1526,1,1140.0,Low Frequency
1703,1,1140.0,Low Frequency
236,1,1127.29,Low Frequency
1574,2,1114.0,Low Frequency
726,2,1110.5900000000001,Low Frequency
1577,1,1109.76,Low Frequency
1462,3,1092.0,Low Frequency
1288,2,1084.1,Low Frequency
1017,1,1080.0,Low Frequency
1252,1,1080.0,Low Frequency
1300,1,1076.0,Low Frequency
321,1,1074.0,Low Frequency
1876,2,1057.74,Low Frequency
464,1,1052.4,Low Frequency
1675,3,1034.75,Low Frequency
1965,1,1034.46,Low Frequency
1939,2,1018.5999999999999,Low Frequency
486,1,1018.5,Low Frequency
31,1,1017.0,Low Frequency
1177,2,1016.49,Low Frequency
776,2,1010.16,Low Frequency
1438,1,1010.0,Low Frequency
610,2,983.5,Low Frequency
621,1,979.5,Low Frequency
1165,1,960.0,Low Frequency
1817,1,950.0,Low Frequency
1674,2,947.3399999999999,Low Frequency
72,1,940.8,Low Frequency
1660,1,937.65,Low Frequency
97,1,936.0,Low Frequency
351,1,922.14,Low Frequency
356,1,921.0,Low Frequency
842,2,913.12,Low Frequency
407,1,910.0,Low Frequency
254,2,901.3000000000001,Low Frequency
994,1,900.0,Low Frequency
1951,1,900.0,Low Frequency
1979,1,900.0,Low Frequency
209,1,895.12,Low Frequency
825,1,885.0,Low Frequency
1287,1,880.0,Low Frequency
1217,1,876.28,Low Frequency
898,1,872.17,Low Frequency
1284,2,869.7,Low Frequency
137,1,869.0,Low Frequency
870,2,861.9,Low Frequency
1679,2,860.75,Low Frequency
1690,1,860.0,Low Frequency
1883,1,855.0,Low Frequency
397,2,852.72,Low Frequency
231,1,850.0,Low Frequency
1944,1,837.7800000000001,Low Frequency
1368,1,833.88,Low Frequency
968,1,833.0,Low Frequency
1483,2,824.3199999999999,Low Frequency
807,1,812.7,Low Frequency
116,1,810.0,Low Frequency
1941,1,810.0,Low Frequency
693,1,802.0,Low Frequency
875,1,797.0,Low Frequency
1958,1,792.0,Low Frequency
260,2,781.37,Low Frequency
1274,2,773.58,Low Frequency
1755,1,760.0,Low Frequency
1349,1,745.5,Low Frequency
1389,1,738.0,Low Frequency
1027,2,734.0,Low Frequency
789,2,730.8,Low Frequency
1151,1,715.44,Low Frequency
1684,1,712.5,Low Frequency
217,2,712.0,Low Frequency
218,1,711.0,Low Frequency
163,2,694.2,Low Frequency
176,1,688.5,Low Frequency
1023,1,685.5,Low Frequency
1962,1,683.48,Low Frequency
604,2,681.98,Low Frequency
840,1,675.0,Low Frequency
1521,1,674.86,Low Frequency
521,2,663.4100000000001,Low Frequency
686,1,660.0,Low Frequency
1902,1,636.2,Low Frequency
1127,1,634.5,Low Frequency
1382,1,631.16,Low Frequency
20,1,630.0,Low Frequency
118,1,628.38,Low Frequency
233,1,600.0,Low Frequency
1237,1,600.0,Low Frequency
1672,2,594.0,Low Frequency
1188,1,593.76,Low Frequency
183,1,588.0,Low Frequency
1667,1,588.0,Low Frequency
1421,1,565.0,Low Frequency
1302,1,555.49,Low Frequency
1083,1,552.0,Low Frequency
1860,1,552.0,Low Frequency
471,1,540.0,Low Frequency
1889,1,540.0,Low Frequency
105,2,537.0,Low Frequency
470,1,533.9399999999999,Low Frequency
2,1,530.98,Low Frequency
517,1,520.0,Low Frequency
1519,1,516.0,Low Frequency
1593,1,516.0,Low Frequency
1947,2,507.44,Low Frequency
631,2,502.0,Low Frequency
1355,1,499.03999999999996,Low Frequency
1566,1,474.8,Low Frequency
1768,1,469.0,Low Frequency
761,1,468.0,Low Frequency
269,1,463.52,Low Frequency
336,1,457.0,Low Frequency
691,1,450.0,Low Frequency
211,1,447.37,Low Frequency
544,1,440.0,Low Frequency
1388,1,440.0,Low Frequency
1879,2,432.08,Low Frequency
1152,2,430.0,Low Frequency
868,1,425.0,Low Frequency
443,1,418.6,Low Frequency
775,1,405.0,Low Frequency
1929,2,401.6,Low Frequency
1933,1,392.0,Low Frequency
944,1,390.0,Low Frequency
401,1,380.0,Low Frequency
614,2,369.75,Low Frequency
379,1,350.0,Low Frequency
638,1,350.0,Low Frequency
1836,1,347.75,Low Frequency
1689,2,344.83,Low Frequency
1873,2,342.5,Low Frequency
864,1,339.06,Low Frequency
344,1,336.0,Low Frequency
1698,1,334.14,Low Frequency
649,2,327.0,Low Frequency
414,1,320.83,Low Frequency
1209,1,314.2,Low Frequency
277,1,304.0,Low Frequency
106,1,300.0,Low Frequency
251,1,300.0,Low Frequency
1687,1,300.0,Low Frequency
1816,1,300.0,Low Frequency
350,1,282.0,Low Frequency
1436,1,273.0,Low Frequency
22,1,270.48,Low Frequency
382,1,267.3,Low Frequency
1792,1,264.6,Low Frequency
1327,2,237.84,Low Frequency
580,1,237.6,Low Frequency
188,1,235.8,Low Frequency
1512,1,235.5,Low Frequency
1551,1,235.0,Low Frequency
1451,1,226.8,Low Frequency
1440,1,222.5,Low Frequency
584,1,220.0,Low Frequency
1155,1,216.0,Low Frequency
431,1,209.31,Low Frequency
700,1,208.25,Low Frequency
420,2,200.83999999999997,Low Frequency
119,1,200.0,Low Frequency
946,2,199.17000000000002,Low Frequency
1091,1,196.4,Low Frequency
1301,1,196.05,Low Frequency
1032,1,196.0,Low Frequency
1664,1,195.75,Low Frequency
576,1,195.0,Low Frequency
1760,1,192.0,Low Frequency
504,2,191.16,Low Frequency
1038,1,188.65,Low Frequency
1173,1,182.21,Low Frequency
1014,3,182.05,Low Frequency
1239,1,178.5,Low Frequency
867,1,175.0,Low Frequency
1449,1,174.0,Low Frequency
930,1,173.34,Low Frequency
1632,1,166.86,Low Frequency
430,1,159.6,Low Frequency
1573,2,154.91,Low Frequency
941,1,154.45,Low Frequency
1740,1,152.88,Low Frequency
275,1,151.2,Low Frequency
1315,1,147.6,Low Frequency
1532,1,147.12,Low Frequency
1406,1,146.4,Low Frequency
1351,1,144.69,Low Frequency
1511,1,139.02,Low Frequency
384,2,137.0,Low Frequency
1697,1,132.0,Low Frequency
8,1,131.25,Low Frequency
1686,2,129.18,Low Frequency
112,1,129.0,Low Frequency
962,1,127.5,Low Frequency
1376,2,125.66,Low Frequency
1813,1,123.75,Low Frequency
1317,2,123.5,Low Frequency
1123,1,120.96,Low Frequency
679,1,120.0,Low Frequency
1905,1,117.25,Low Frequency
314,2,116.5,Low Frequency
335,1,115.71,Low Frequency
51,1,110.5,Low Frequency
1576,1,110.5,Low Frequency
559,1,110.4,Low Frequency
1977,1,109.0,Low Frequency
248,1,104.0,Low Frequency
1018,1,102.99,Low Frequency
419,1,102.0,Low Frequency
1199,1,102.0,Low Frequency
481,1,100.56,Low Frequency
174,1,100.0,Low Frequency
1230,1,98.0,Low Frequency
893,1,96.42,Low Frequency
645,1,96.0,Low Frequency
1124,1,96.0,Low Frequency
1197,1,96.0,Low Frequency
1825,1,96.0,Low Frequency
1452,2,93.6,Low Frequency
1769,1,92.16,Low Frequency
1192,1,91.8,Low Frequency
730,1,90.0,Low Frequency
320,1,87.92,Low Frequency
1875,1,87.86,Low Frequency
95,1,87.36,Low Frequency
743,1,85.44,Low Frequency
1141,1,85.0,Low Frequency
1623,1,84.38,Low Frequency
159,1,84.0,Low Frequency
442,1,84.0,Low Frequency
891,1,84.0,Low Frequency
1529,1,84.0,Low Frequency
342,1,83.3,Low Frequency
546,1,83.16,Low Frequency
1800,1,82.56,Low Frequency
1536,1,81.0,Low Frequency
199,2,78.0,Low Frequency
293,1,78.0,Low Frequency
246,1,76.09,Low Frequency
1000,1,75.6,Low Frequency
41,2,74.22,Low Frequency
696,1,73.08,Low Frequency
157,1,72.25,Low Frequency
500,1,72.0,Low Frequency
650,1,72.0,Low Frequency
1225,1,72.0,Low Frequency
104,1,71.14,Low Frequency
494,1,69.62,Low Frequency
220,1,69.48,Low Frequency
122,1,68.0,Low Frequency
791,1,68.0,Low Frequency
1600,1,66.88,Low Frequency
1353,1,66.55,Low Frequency
553,2,65.41,Low Frequency
170,1,65.02,Low Frequency
1040,1,64.6,Low Frequency
537,1,64.31,Low Frequency
1983,1,62.1,Low Frequency
1401,1,60.0,Low Frequency
1839,1,60.0,Low Frequency
155,1,58.14,Low Frequency
1503,1,57.76,Low Frequency
821,1,57.0,Low Frequency
1001,1,57.0,Low Frequency
322,1,56.8,Low Frequency
1487,1,55.56,Low Frequency
117,1,55.0,Low Frequency
1928,2,53.94,Low Frequency
1161,1,52.0,Low Frequency
860,1,50.49,Low Frequency
318,1,50.33,Low Frequency
1862,2,49.75,Low Frequency
966,1,48.75,Low Frequency
327,1,48.0,Low Frequency
287,1,46.75,Low Frequency
1935,1,45.82,Low Frequency
1945,1,45.25,Low Frequency
1850,1,44.88,Low Frequency
1588,2,43.5,Low Frequency
1826,1,43.5,Low Frequency
50,1,42.25,Low Frequency
1070,1,42.24,Low Frequency
1559,1,42.0,Low Frequency
1240,1,41.31,Low Frequency
450,1,39.36,Low Frequency
1828,1,39.0,Low Frequency
751,1,38.0,Low Frequency
1765,1,38.0,Low Frequency
369,1,37.5,Low Frequency
232,1,37.29,Low Frequency
628,1,36.0,Low Frequency
441,1,35.75,Low Frequency
1263,1,35.75,Low Frequency
1607,1,35.75,Low Frequency
657,1,34.0,Low Frequency
529,1,33.12,Low Frequency
536,1,33.0,Low Frequency
1617,1,33.0,Low Frequency
756,1,32.5,Low Frequency
1183,1,32.0,Low Frequency
1528,1,30.0,Low Frequency
203,1,29.25,Low Frequency
1313,1,29.16,Low Frequency
851,1,28.5,Low Frequency
1426,1,28.48,Low Frequency
1255,1,27.84,Low Frequency
1636,1,27.84,Low Frequency
26,1,25.5,Low Frequency
259,1,25.08,Low Frequency
446,1,25.0,Low Frequency
1016,1,24.44,Low Frequency
582,1,24.36,Low Frequency
86,1,24.0,Low Frequency
151,1,24.0,Low Frequency
368,1,24.0,Low Frequency
1908,1,24.0,Low Frequency
194,1,23.7,Low Frequency
1807,2,23.36,Low Frequency
932,1,23.28,Low Frequency
1907,1,22.44,Low Frequency
971,1,22.099999999999998,Low Frequency
698,1,22.0,Low Frequency
1584,1,21.06,Low Frequency
1793,1,21.0,Low Frequency
1106,2,20.04,Low Frequency
1890,1,20.0,Low Frequency
1604,1,19.35,Low Frequency
1508,1,18.48,Low Frequency
1507,1,18.33,Low Frequency
1357,1,18.27,Low Frequency
995,1,18.0,Low Frequency
1101,1,18.0,Low Frequency
824,1,17.8,Low Frequency
493,1,17.46,Low Frequency
1380,1,17.36,Low Frequency
759,1,17.16,Low Frequency
1107,1,16.92,Low Frequency
749,1,16.25,Low Frequency
1309,1,16.2,Low Frequency
1424,1,15.75,Low Frequency
1163,1,15.4,Low Frequency
364,1,14.0,Low Frequency
1609,1,12.3,Low Frequency
84,1,12.0,Low Frequency
752,1,12.0,Low Frequency
1417,1,12.0,Low Frequency
1671,1,12.0,Low Frequency
627,1,11.2,Low Frequency
1668,1,10.92,Low Frequency
685,1,9.96,Low Frequency
1677,1,9.76,Low Frequency
192,1,9.75,Low Frequency
950,1,9.75,Low Frequency
263,1,9.65,Low Frequency
171,1,9.12,Low Frequency
311,1,9.0,Low Frequency
1693,1,8.61,Low Frequency
213,1,8.0,Low Frequency
1285,1,7.56,Low Frequency
1725,1,7.2,Low Frequency
1786,1,7.02,Low Frequency
1646,1,6.96,Low Frequency
126,1,6.75,Low Frequency
1260,1,6.0,Low Frequency
1659,1,6.0,Low Frequency
374,1,5.87,Low Frequency
934,1,5.7,Low Frequency
298,1,5.28,Low Frequency
1171,1,5.25,Low Frequency
548,1,5.14,Low Frequency
1090,2,4.65,Low Frequency
1498,1,4.5,Low Frequency
261,1,4.32,Low Frequency
103,1,4.2,Low Frequency
1008,1,3.75,Low Frequency
567,1,3.0,Low Frequency
785,1,3.0,Low Frequency
1739,1,2.25,Low Frequency
111,1,,Low Frequency
