product_category,product_name,unit_price,total_revenue,total_units_sold
Furniture,Bookshelf,220.0,149265.6,717
Furniture,Cabinet,300.0,230526.0,830
Furniture,Chair,90.0,116464.95,885
Furniture,Couch,950.0,650712.0,719
Furniture,Desk,450.0,399952.0,968
Furniture,Table,430.0,437826.1,1040
Office Supplies,Envelope,0.75,852.49,1190
Office Supplies,Folder,2.0,2836.54,1500
Office Supplies,Marker,3.25,3696.36,1187
Office Supplies,Notebook,6.0,7097.88,1260
Office Supplies,Paper,12.0,15004.08,1313
Office Supplies,Pen,1.5,2647.05,1284
Office Supplies,Stapler,8.5,10349.52,1282
Technology,Laptop,1200.0,968594.0,795
Technology,Monitor,280.0,176809.6,804
Technology,Mouse,19.0,22460.82,778
Technology,Printer,350.0,203538.5,668
